Country,Year,GDP,Avoidable Deaths per 100k
AUS,2011,8.5,168
CAN,2011,10.4,198
FRA,2011,11.2,181
GER,2011,10.8,209
JPN,2011,10.5,182
KOR,2011,6.0,216
NZ,2011,9.5,209
SWE,2011,10.4,168
UK,2011,9.9,213
US,2011,16.1,279
AUS,2012,8.7,161
CAN,2012,10.5,195
FRA,2012,11.3,174
GER,2012,10.9,205
JPN,2012,10.7,166
KOR,2012,6.1,206
NZ,2012,9.7,198
SWE,2012,10.7,167
UK,2012,9.9,205
US,2012,16.1,272
AUS,2013,8.8,160
CAN,2013,10.4,193
FRA,2013,11.4,170
GER,2013,11.0,208
JPN,2013,10.7,162
KOR,2013,6.2,194
NZ,2013,9.4,187
SWE,2013,10.9,166
UK,2013,9.8,203
US,2013,16.0,276
AUS,2014,9.8,162
CAN,2014,10.3,191
FRA,2014,11.5,164
GER,2014,11.0,199
JPN,2014,10.7,157
KOR,2014,6.5,185
NZ,2014,9.4,189
SWE,2014,10.9,160
UK,2014,9.8,201
US,2014,16.2,275
AUS,2015,10.2,162
CAN,2015,10.7,188
FRA,2015,11.4,164
GER,2015,11.2,204
JPN,2015,10.8,152
KOR,2015,6.7,177
NZ,2015,9.3,186
SWE,2015,10.8,162
UK,2015,9.8,202
US,2015,16.5,274
AUS,2016,10.1,156
CAN,2016,11.0,184
FRA,2016,11.5,164
GER,2016,11.2,200
JPN,2016,10.7,148
KOR,2016,6.9,170
NZ,2016,9.2,179
SWE,2016,10.9,155
UK,2016,9.7,202
US,2016,16.8,281
AUS,2017,10.1,154
CAN,2017,10.9,184
FRA,2017,11.4, 
GER,2017,11.3,196
JPN,2017,10.7,143
KOR,2017,7.1,159
NZ,2017,9.0, 
SWE,2017,10.8,153
UK,2017,9.6,198
US,2017,16.8,281
AUS,2018,10.1,151
CAN,2018,10.8,174
FRA,2018,11.2, 
GER,2018,11.5,196
JPN,2018,10.7,139
KOR,2018,7.5,154
NZ,2018,9.0, 
SWE,2018,10.9,150
UK,2018,9.7,204
US,2018,16.6,277
AUS,2019,10.2,154
CAN,2019,11.0,171
FRA,2019,11.1, 
GER,2019,11.7,188
JPN,2019,11.0,137
KOR,2019,8.1,147
NZ,2019,9.0, 
SWE,2019,10.8, 
UK,2019,9.9,194
US,2019,16.7,273
AUS,2020,10.6,144
CAN,2020,12.9, 
FRA,2020,12.2, 
GER,2020,12.8,195
JPN,2020,11.1, 
KOR,2020,8.4, 
NZ,2020,9.7, 
SWE,2020,11.5, 
UK,2020,12.0, 
US,2020,18.8,336
